[2022-09-04 18:09:50,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:09:51,686] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:09:52,115] [INFO] "POST /save_api_shop/ HTTP/1.1" 200 3060
[2022-09-04 18:09:52,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:09:53,686] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:09:54,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:09:55,693] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:09:56,686] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:09:57,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:09:58,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:09:59,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:00,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:01,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:02,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:03,045] [INFO] "GET /get_project_list/ HTTP/1.1" 200 1720
[2022-09-04 18:10:03,046] [INFO] "GET /favicon.ico/ HTTP/1.1" 200 0
[2022-09-04 18:10:03,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:04,686] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:05,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:06,680] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:07,662] [INFO] "GET /get_api_shop_list/ HTTP/1.1" 200 3060
[2022-09-04 18:10:07,664] [INFO] "GET /favicon.ico/ HTTP/1.1" 200 0
[2022-09-04 18:10:07,680] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:08,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:08,882] [INFO] "GET /get_project_list/ HTTP/1.1" 200 1720
[2022-09-04 18:10:09,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:10,367] [INFO] "GET /download_api/?project_id=83&api_id=6 HTTP/1.1" 200 0
[2022-09-04 18:10:10,677] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:11,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:12,697] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:13,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:14,689] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:15,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:16,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:17,686] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:18,686] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:19,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:20,692] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:21,610] [ERROR] Internal Server Error: /download_api/
Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/sqlite3/base.py", line 423, in execute
    return Database.Cursor.execute(self, query, params)
sqlite3.IntegrityError: UNIQUE constraint failed: Api_app_db_apis.id

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/core/handlers/exception.py", line 47, in inner
    response = get_response(request)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/core/handlers/base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/wangzijia/Downloads/peixun_project/Api_project/Api_app/views.py", line 399, in download_api
    DB_apis.objects.create(**api)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/query.py", line 453, in create
    obj.save(force_insert=True, using=self.db)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/base.py", line 740, in save
    force_update=force_update, update_fields=update_fields)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/base.py", line 778, in save_base
    force_update, using, update_fields,
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/base.py", line 881, in _save_table
    results = self._do_insert(cls._base_manager, using, fields, returning_fields, raw)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/base.py", line 921, in _do_insert
    using=using, raw=raw,
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/query.py", line 1270, in _insert
    return query.get_compiler(using=using).execute_sql(returning_fields)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/sql/compiler.py", line 1416, in execute_sql
    cursor.execute(sql, params)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 98, in execute
    return super().execute(sql, params)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 66, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 75, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/utils.py", line 90, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/sqlite3/base.py", line 423, in execute
    return Database.Cursor.execute(self, query, params)
django.db.utils.IntegrityError: UNIQUE constraint failed: Api_app_db_apis.id
[2022-09-04 18:10:21,611] [ERROR] "GET /download_api/?project_id=82&api_id=6 HTTP/1.1" 500 170531
[2022-09-04 18:10:21,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:22,482] [ERROR] Internal Server Error: /download_api/
Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/sqlite3/base.py", line 423, in execute
    return Database.Cursor.execute(self, query, params)
sqlite3.IntegrityError: UNIQUE constraint failed: Api_app_db_apis.id

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/core/handlers/exception.py", line 47, in inner
    response = get_response(request)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/core/handlers/base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/wangzijia/Downloads/peixun_project/Api_project/Api_app/views.py", line 399, in download_api
    DB_apis.objects.create(**api)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/query.py", line 453, in create
    obj.save(force_insert=True, using=self.db)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/base.py", line 740, in save
    force_update=force_update, update_fields=update_fields)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/base.py", line 778, in save_base
    force_update, using, update_fields,
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/base.py", line 881, in _save_table
    results = self._do_insert(cls._base_manager, using, fields, returning_fields, raw)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/base.py", line 921, in _do_insert
    using=using, raw=raw,
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/query.py", line 1270, in _insert
    return query.get_compiler(using=using).execute_sql(returning_fields)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/models/sql/compiler.py", line 1416, in execute_sql
    cursor.execute(sql, params)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 98, in execute
    return super().execute(sql, params)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 66, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 75, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/utils.py", line 90, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/django/db/backends/sqlite3/base.py", line 423, in execute
    return Database.Cursor.execute(self, query, params)
django.db.utils.IntegrityError: UNIQUE constraint failed: Api_app_db_apis.id
[2022-09-04 18:10:22,483] [ERROR] "GET /download_api/?project_id=81&api_id=6 HTTP/1.1" 500 170531
[2022-09-04 18:10:22,682] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:23,690] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:24,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:25,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:26,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:27,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:28,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:29,685] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:30,685] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:31,680] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:32,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:33,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:34,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:35,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:36,685] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:37,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:38,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:39,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:40,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:41,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:42,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:43,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:44,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:45,677] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:46,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:47,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:48,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:49,691] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:50,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:51,692] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:52,690] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:53,690] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:54,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:55,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:56,677] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:57,677] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:58,680] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:10:59,680] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:00,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:01,677] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:02,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:03,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:04,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:05,691] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:06,680] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:07,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:08,690] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:09,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:10,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:11,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:12,682] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:13,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:14,682] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:15,680] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:16,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:17,691] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:18,676] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:19,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:20,676] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:21,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:22,676] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:23,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:26,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:27,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:28,689] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:29,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:29,685] [INFO] "GET /download_api/?project_id=82&api_id=6 HTTP/1.1" 200 0
[2022-09-04 18:11:30,296] [INFO] "GET /download_api/?project_id=81&api_id=6 HTTP/1.1" 200 0
[2022-09-04 18:11:30,680] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:30,909] [INFO] "GET /download_api/?project_id=80&api_id=6 HTTP/1.1" 200 0
[2022-09-04 18:11:31,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:31,927] [INFO] "GET /download_api/?project_id=82&api_id=6 HTTP/1.1" 200 0
[2022-09-04 18:11:32,273] [INFO] "GET /download_api/?project_id=83&api_id=6 HTTP/1.1" 200 0
[2022-09-04 18:11:32,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:33,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:34,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:35,690] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:36,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:37,685] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:38,689] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:39,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:40,682] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:41,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:42,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:43,689] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:44,691] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:45,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:46,682] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:47,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:48,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:49,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:50,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:51,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:52,685] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:53,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:54,689] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:55,677] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:56,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:57,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:58,682] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:11:59,677] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:00,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:01,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:02,690] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:03,690] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:04,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:05,682] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:06,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:07,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:08,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:09,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:10,686] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:11,685] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:12,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:13,689] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:14,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:15,689] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:16,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:17,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:18,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:19,691] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:20,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:21,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:22,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:23,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:24,680] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:25,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:26,677] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:27,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:28,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:29,688] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:30,676] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:31,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:32,691] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:33,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:34,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:35,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:36,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:37,691] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:38,685] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:39,683] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:40,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:41,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:42,679] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:43,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:44,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:45,689] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:46,687] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:47,680] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:48,682] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:49,685] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:50,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:51,682] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:52,328] [INFO] "GET /delete_api_shop/?api_id=6 HTTP/1.1" 200 2562
[2022-09-04 18:12:52,678] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:52,691] [INFO] "GET /delete_api_shop/?api_id=5 HTTP/1.1" 200 2064
[2022-09-04 18:12:52,938] [INFO] "GET /delete_api_shop/?api_id=4 HTTP/1.1" 200 1566
[2022-09-04 18:12:53,689] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:54,682] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:54,866] [INFO] "GET /favicon.ico/ HTTP/1.1" 200 0
[2022-09-04 18:12:54,867] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:54,873] [INFO] "GET /get_tj_datas/ HTTP/1.1" 200 1236
[2022-09-04 18:12:55,684] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:55,864] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:56,681] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:56,863] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
[2022-09-04 18:12:57,685] [INFO] "GET /get_real_time_datas/ HTTP/1.1" 200 85
